Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,20,151,9,Some Random Commen with Id 0
1,0,20,158,6,Some Random Commen with Id 1
2,0,20,91,1,Some Random Commen with Id 2
3,0,20,186,6,Some Random Commen with Id 3
4,0,20,184,4,Some Random Commen with Id 4
5,1,29,182,4,Some Random Commen with Id 5
6,1,29,172,1,Some Random Commen with Id 6
7,1,29,142,5,Some Random Commen with Id 7
8,1,29,121,9,Some Random Commen with Id 8
9,1,29,48,4,Some Random Commen with Id 9
10,1,29,187,6,Some Random Commen with Id 10
11,1,29,17,5,Some Random Commen with Id 11
12,1,29,89,1,Some Random Commen with Id 12
13,2,9,195,9,Some Random Commen with Id 13
14,2,9,7,6,Some Random Commen with Id 14
15,2,9,142,3,Some Random Commen with Id 15
16,2,9,122,1,Some Random Commen with Id 16
17,2,9,161,7,Some Random Commen with Id 17
18,2,9,101,0,Some Random Commen with Id 18
19,3,8,13,9,Some Random Commen with Id 19
20,3,8,77,3,Some Random Commen with Id 20
21,3,8,186,1,Some Random Commen with Id 21
22,3,8,53,0,Some Random Commen with Id 22
23,3,8,24,1,Some Random Commen with Id 23
24,3,8,118,4,Some Random Commen with Id 24
25,3,8,105,2,Some Random Commen with Id 25
26,4,4,88,9,Some Random Commen with Id 26
27,4,4,146,1,Some Random Commen with Id 27
28,4,4,76,8,Some Random Commen with Id 28
29,4,4,179,3,Some Random Commen with Id 29
30,4,4,144,2,Some Random Commen with Id 30
31,4,4,149,5,Some Random Commen with Id 31
32,4,4,115,7,Some Random Commen with Id 32
33,4,4,102,1,Some Random Commen with Id 33
34,5,25,86,3,Some Random Commen with Id 34
35,5,25,117,0,Some Random Commen with Id 35
36,5,25,1,9,Some Random Commen with Id 36
37,5,25,145,2,Some Random Commen with Id 37
38,5,25,47,3,Some Random Commen with Id 38
39,5,25,92,2,Some Random Commen with Id 39
40,6,10,182,5,Some Random Commen with Id 40
41,6,10,36,1,Some Random Commen with Id 41
42,6,10,99,1,Some Random Commen with Id 42
43,6,10,162,1,Some Random Commen with Id 43
44,6,10,138,7,Some Random Commen with Id 44
45,6,10,80,0,Some Random Commen with Id 45
46,6,10,96,6,Some Random Commen with Id 46
47,8,38,117,6,Some Random Commen with Id 47
48,8,38,116,8,Some Random Commen with Id 48
49,8,38,48,5,Some Random Commen with Id 49
50,8,38,88,2,Some Random Commen with Id 50
51,9,18,143,0,Some Random Commen with Id 51
52,9,18,65,8,Some Random Commen with Id 52
53,9,18,127,9,Some Random Commen with Id 53
54,9,18,12,7,Some Random Commen with Id 54
55,9,18,79,6,Some Random Commen with Id 55
56,10,38,139,2,Some Random Commen with Id 56
57,10,38,176,1,Some Random Commen with Id 57
58,10,38,15,5,Some Random Commen with Id 58
59,10,38,57,4,Some Random Commen with Id 59
60,10,38,143,0,Some Random Commen with Id 60
61,10,38,180,2,Some Random Commen with Id 61
62,14,3,175,4,Some Random Commen with Id 62
63,14,3,61,2,Some Random Commen with Id 63
64,14,3,38,6,Some Random Commen with Id 64
65,14,3,7,0,Some Random Commen with Id 65
66,14,3,115,0,Some Random Commen with Id 66
67,14,3,180,6,Some Random Commen with Id 67
68,15,16,119,2,Some Random Commen with Id 68
69,15,16,149,2,Some Random Commen with Id 69
70,15,16,198,4,Some Random Commen with Id 70
71,15,16,97,4,Some Random Commen with Id 71
72,15,16,112,7,Some Random Commen with Id 72
73,15,16,114,8,Some Random Commen with Id 73
74,15,16,152,2,Some Random Commen with Id 74
75,16,39,198,3,Some Random Commen with Id 75
76,16,39,167,2,Some Random Commen with Id 76
77,16,39,48,5,Some Random Commen with Id 77
78,17,32,170,9,Some Random Commen with Id 78
79,17,32,21,3,Some Random Commen with Id 79
80,17,32,87,8,Some Random Commen with Id 80
81,17,32,77,5,Some Random Commen with Id 81
82,17,32,34,8,Some Random Commen with Id 82
83,17,32,156,7,Some Random Commen with Id 83
84,17,32,22,7,Some Random Commen with Id 84
85,17,32,56,3,Some Random Commen with Id 85
86,18,14,146,2,Some Random Commen with Id 86
87,20,39,134,4,Some Random Commen with Id 87
88,20,39,91,5,Some Random Commen with Id 88
89,20,39,161,2,Some Random Commen with Id 89
90,21,33,47,0,Some Random Commen with Id 90
91,22,16,11,5,Some Random Commen with Id 91
92,23,13,45,6,Some Random Commen with Id 92
93,23,13,25,6,Some Random Commen with Id 93
94,23,13,132,5,Some Random Commen with Id 94
95,24,8,72,9,Some Random Commen with Id 95
96,24,8,38,4,Some Random Commen with Id 96
97,24,8,38,1,Some Random Commen with Id 97
98,24,8,29,9,Some Random Commen with Id 98
99,24,8,193,1,Some Random Commen with Id 99
100,24,8,199,8,Some Random Commen with Id 100
101,24,8,73,8,Some Random Commen with Id 101
102,25,36,123,9,Some Random Commen with Id 102
103,25,36,177,0,Some Random Commen with Id 103
104,26,5,173,4,Some Random Commen with Id 104
105,26,5,188,9,Some Random Commen with Id 105
106,26,5,81,0,Some Random Commen with Id 106
107,26,5,20,7,Some Random Commen with Id 107
108,26,5,92,5,Some Random Commen with Id 108
109,27,35,40,4,Some Random Commen with Id 109
110,27,35,162,7,Some Random Commen with Id 110
111,27,35,68,7,Some Random Commen with Id 111
112,27,35,97,7,Some Random Commen with Id 112
113,28,7,22,9,Some Random Commen with Id 113
114,29,6,186,1,Some Random Commen with Id 114
115,29,6,122,8,Some Random Commen with Id 115
116,29,6,112,6,Some Random Commen with Id 116
117,29,6,41,5,Some Random Commen with Id 117
118,30,11,143,8,Some Random Commen with Id 118
119,30,11,83,3,Some Random Commen with Id 119
120,30,11,40,5,Some Random Commen with Id 120
121,30,11,83,6,Some Random Commen with Id 121
122,30,11,13,0,Some Random Commen with Id 122
123,30,11,138,5,Some Random Commen with Id 123
124,31,9,155,0,Some Random Commen with Id 124
125,31,9,63,0,Some Random Commen with Id 125
126,31,9,108,0,Some Random Commen with Id 126
127,31,9,146,5,Some Random Commen with Id 127
128,31,9,104,6,Some Random Commen with Id 128
129,31,9,144,3,Some Random Commen with Id 129
130,32,33,116,1,Some Random Commen with Id 130
131,32,33,117,2,Some Random Commen with Id 131
132,32,33,63,2,Some Random Commen with Id 132
133,32,33,188,8,Some Random Commen with Id 133
134,32,33,162,6,Some Random Commen with Id 134
135,32,33,172,9,Some Random Commen with Id 135
136,32,33,106,0,Some Random Commen with Id 136
137,33,24,104,2,Some Random Commen with Id 137
138,33,24,99,4,Some Random Commen with Id 138
139,33,24,44,7,Some Random Commen with Id 139
140,33,24,53,1,Some Random Commen with Id 140
141,33,24,69,1,Some Random Commen with Id 141
142,33,24,57,8,Some Random Commen with Id 142
143,33,24,72,7,Some Random Commen with Id 143
144,34,35,3,3,Some Random Commen with Id 144
145,35,0,77,3,Some Random Commen with Id 145
146,35,0,115,5,Some Random Commen with Id 146
147,35,0,196,6,Some Random Commen with Id 147
148,35,0,1,4,Some Random Commen with Id 148
149,35,0,130,8,Some Random Commen with Id 149
150,35,0,75,0,Some Random Commen with Id 150
151,35,0,20,8,Some Random Commen with Id 151
152,35,0,174,8,Some Random Commen with Id 152
153,35,0,128,9,Some Random Commen with Id 153
154,36,16,59,3,Some Random Commen with Id 154
155,36,16,88,4,Some Random Commen with Id 155
156,36,16,37,6,Some Random Commen with Id 156
157,36,16,58,8,Some Random Commen with Id 157
158,36,16,42,7,Some Random Commen with Id 158
159,36,16,191,7,Some Random Commen with Id 159
160,36,16,37,8,Some Random Commen with Id 160
161,37,37,91,3,Some Random Commen with Id 161
162,37,37,56,7,Some Random Commen with Id 162
163,38,25,92,7,Some Random Commen with Id 163
164,38,25,194,9,Some Random Commen with Id 164
165,38,25,150,9,Some Random Commen with Id 165
166,38,25,81,2,Some Random Commen with Id 166
